STATION_ID,STATION_NAME,STATION_X,STATION_Y,target,level,level-target
52,도평초등학교,126.44555,33.48168,15,2,2&15
53,아름마을아파트,126.42908,33.483979999999995,16,2,2&16
54,아름마을아파트,126.42834,33.48413,16,2,2&16
55,계명동,126.4268,33.4855,17,2,2&17
56,계명동,126.42662,33.48593,17,2,2&17
57,한라주택,126.4268,33.48807,18,2,2&18
58,계명동입구,126.42665,33.48803,18,2,2&18
59,일우한란아파트,126.43087,33.49251,19,2,2&19
60,일우한란아파트,126.43102,33.4926,19,2,2&19
61,우령이마을,126.4308,33.4885,20,2,2&20
62,우령마을입구,126.43099,33.48846,20,2,2&20
64,하귀리,126.39564,33.47931,7,2,2&7
65,연미마을회관,126.50489,33.486540000000005,21,2,2&21
66,연미마을회관,126.5048,33.48665,21,2,2&21
67,연미마을,126.50738,33.486999999999995,22,2,2&22
68,연미마을,126.50709,33.48686,22,2,2&22
69,연미입구,126.50838,33.48762,23,2,2&23
70,연미입구,126.50846,33.48772,23,2,2&23
71,오라초등학교,126.51238,33.48908,24,2,2&24
72,오라초등학교,126.5125,33.48916,24,2,2&24
73,제주시보건소,126.51937,33.49129,25,2,2&25
74,보건소,126.51957,33.49108,25,2,2&25
76,오라1동,126.51622,33.49263,26,2,2&26
77,사평마을,126.51245,33.49287,27,2,2&27
78,사평마을,126.51322,33.49257,27,2,2&27
79,동성마을입구,126.50753,33.4932,28,2,2&28
80,연미마을입구,126.5075,33.49298,28,2,2&28
83,수산리사무소앞,126.39339,33.46794000000001,29,2,2&29
84,수산리사무소앞,126.39337,33.46765,29,2,2&29
87,세기아파트,126.5015,33.49335,30,2,2&30
88,세기아파트,126.50055,33.493559999999995,30,2,2&30
89,신광사거리,126.49318,33.49365,31,2,2&31
90,신성마을,126.48916,33.49367,32,2,2&32
91,신성마을,126.48852,33.49383,32,2,2&32
94,제주서중학교,126.48168,33.49351,33,2,2&33
95,제주서중학교,126.48135,33.49367,33,2,2&33
96,제주민속오일장,126.4767,33.493759999999995,34,2,2&34
97,제주민속오일장,126.47763,33.493520000000004,34,2,2&34
98,제주민속오일장입구,126.47495,33.493759999999995,35,2,2&35
107,수선화아파트,126.52984,33.48923,36,2,2&36
108,제주연안여객터미널,126.53552,33.51898,37,2,2&37
109,제주연안여객터미널,126.53535,33.51915,37,2,2&37
110,산지변전소,126.53268,33.51713,38,2,2&38
111,산지변전소,126.53261,33.51692,38,2,2&38
112,종합어시장,126.52793,33.5164,39,2,2&39
113,탑동푸른쉼터,126.52711,33.51656,39,2,2&39
114,탑동입구,126.52467,33.51531,40,2,2&40
115,탑동입구,126.52483,33.51585,40,2,2&40
120,제주대학교병원,126.54777,33.469159999999995,41,2,2&41
121,제주대학교병원,126.54739,33.46909,41,2,2&41
122,인다마을,126.54582,33.47064,42,2,2&42
123,인다마을,126.5454,33.47145,42,2,2&42
124,아라주공아파트,126.54569,33.47308,43,2,2&43
125,아라주공아파트,126.54542,33.473659999999995,43,2,2&43
129,제주의료원,126.55843,33.44571,44,2,2&44
130,제주의료원,126.55816000000002,33.44567,44,2,2&44
135,산천단,126.55539,33.44786,45,2,2&45
136,산천단한국폴리텍대학,126.55558,33.447990000000004,45,2,2&45
137,사회복지법인춘강,126.55125,33.45265,46,2,2&46
138,사회복지법인춘강,126.55164,33.45264,46,2,2&46
139,영주고등학교,126.57786000000002,33.457190000000004,47,2,2&47
140,영주고등학교,126.57775,33.45712,47,2,2&47
141,정부제주지방합동청사,126.52738,33.49205,48,2,2&48
142,정부제주지방합동청사,126.5266,33.4923,48,2,2&48
143,양지(추모)공원,126.57652,33.43865,49,2,2&49
144,양지(추모)공원,126.5764,33.43848,49,2,2&49
145,제주국제대학교,126.56944,33.43863,50,2,2&50
146,제주국제대학교,126.56936,33.43842,50,2,2&50
147,용천마을,126.52135,33.49991,51,2,2&51
148,남서광마을입구,126.52126,33.49968,51,2,2&51
151,한국병원,126.51769,33.499790000000004,52,2,2&52
152,한국병원,126.51807,33.50005,52,2,2&52
165,탐라장애인종합복지관,126.52563,33.50023,53,2,2&53
166,탐라장애인종합복지관,126.52583,33.50002,53,2,2&53
167,홍랑로입구,126.52387,33.499970000000005,54,2,2&54
168,남서광마을,126.52376,33.499790000000004,54,2,2&54
169,동성마을,126.51103,33.50005,55,2,2&55
170,동산교,126.51027,33.50028,55,2,2&55
172,오라3동,126.50318,33.49925,56,2,2&56
173,명신마을,126.50303,33.49962,56,2,2&56
174,명주주택,126.49349,33.49579,57,2,2&57
175,명주주택,126.49376,33.495670000000004,57,2,2&57
176,문서교,126.61419,33.52815,58,2,2&58
177,문서교,126.61328,33.527770000000004,58,2,2&58
180,삼양검문소,126.60085,33.52095,59,2,2&59
181,삼양검문소,126.60003,33.52102,59,2,2&59
184,제원아파트,126.49013,33.48845,60,2,2&60
185,제원아파트,126.48989,33.48753,60,2,2&60
188,도호동,126.49492,33.48566,61,2,2&61
189,도호동,126.49501,33.48581,61,2,2&61
190,제주중앙중학교,126.49938,33.48553,62,2,2&62
191,제주중앙중학교,126.5001,33.485690000000005,62,2,2&62
192,함덕환승정류장(함덕해수욕장),126.66913999999998,33.54101,63,2,2&63
198,함덕환승정류장(함덕해수욕장),126.66877,33.54101,63,2,2&63
200,제주대학교,126.56162,33.45989,64,2,2&64
201,제주대학교,126.56166,33.46011,64,2,2&64
202,제대아파트,126.55735,33.45878,65,2,2&65
203,제대아파트,126.5573,33.4589,65,2,2&65
204,제대마을,126.55401,33.45772,66,2,2&66
205,제대마을,126.55394,33.45785,66,2,2&66
208,서해아파트,126.54152,33.504259999999995,67,2,2&67
209,서해아파트,126.54153,33.50488,67,2,2&67
216,제주해양경찰서,126.5397,33.52042,68,2,2&68
221,삼양초등학교,126.58611,33.52112,69,2,2&69
222,삼양동주민센터,126.58567,33.52128,69,2,2&69
228,조천리새마을공장,126.63271,33.53497,70,2,2&70
229,조천읍사무소,126.63217,33.534859999999995,70,2,2&70
230,대섬입구,126.62565,33.53568,71,2,2&71
231,대섬입구,126.62604,33.53586,71,2,2&71
232,신촌리,126.62168,33.53463,72,2,2&72
233,신촌리,126.62156,33.53439,72,2,2&72
236,명도암입구,126.60386,33.48465,73,2,2&73
237,명도암입구,126.60411,33.48495,73,2,2&73
239,봉개동주민센터,126.59445,33.49073,74,2,2&74
244,동화로입구,126.57286,33.51312,75,2,2&75
245,동화로입구,126.57312,33.5124,75,2,2&75
246,혜원정사,126.60065,33.49038,76,2,2&76
247,혜원정사,126.60055,33.49045,76,2,2&76
248,서회천,126.60688,33.49855,77,2,2&77
249,서회천,126.60673,33.49858,77,2,2&77
253,대림아파트,126.55023,33.49962,78,2,2&78
254,대림아파트,126.55038,33.49988,78,2,2&78
255,대유대림아파트,126.55272,33.50245,79,2,2&79
256,대유대림아파트,126.5526,33.5024,79,2,2&79
257,신천동,126.54959,33.50393,80,2,2&80
258,신천동,126.54907,33.50343,80,2,2&80
261,연수마을,126.54336,33.50163,81,2,2&81
262,제주학생문화원,126.54317,33.5015,81,2,2&81
263,회천입구,126.5984,33.489000000000004,82,2,2&82
264,봉개큰동네,126.59881,33.48935,82,2,2&82
268,화북남문,126.56512,33.5189,83,2,2&83
269,삼성초등학교,126.52664,33.5041,84,2,2&84
270,보성시장,126.52726,33.50342,84,2,2&84
271,광양,126.52806,33.502320000000005,85,2,2&85
272,광양,126.52796,33.502109999999995,85,2,2&85
273,동광양,126.5322,33.50202,86,2,2&86
274,동광양,126.53222,33.5022,86,2,2&86
275,문예회관,126.53703,33.504490000000004,87,2,2&87
276,문예회관,126.53691,33.50463,87,2,2&87
277,인화초등학교,126.53888,33.50602,88,2,2&88
278,인화초등학교,126.53937,33.50668,88,2,2&88
285,시민회관,126.5247,33.50733,89,2,2&89
286,시민회관,126.52455,33.5071,89,2,2&89
287,명도암마을회관,126.6107,33.47092,90,2,2&90
288,명도암마을회관,126.61086,33.47099,90,2,2&90
289,지명뒤,126.60838,33.47538,91,2,2&91
290,지명뒤,126.60805,33.47545,91,2,2&91
291,천수동,126.5419,33.50847,92,2,2&92
292,천수동,126.54257,33.50934,92,2,2&92
297,부록마을,126.56927,33.50136,93,2,2&93
298,부록마을,126.56875,33.50185,93,2,2&93
300,용문마을회관,126.50765,33.50495,94,2,2&94
301,용문마을회관,126.50825,33.50565,94,2,2&94
310,제주여자상업고등학교,126.53696,33.51383,95,2,2&95
311,제주여자상업고등학교,126.53652,33.51393,95,2,2&95
314,사라봉,126.54435,33.51294,96,2,2&96
317,신제주초등학교,126.49648,33.4843,97,2,2&97
318,연동주민센터,126.49636,33.48815,98,2,2&98
319,연동주민센터,126.49662,33.48731,98,2,2&98
320,제주도청신제주로터리,126.49678,33.49143,99,2,2&99
321,제주도청신제주로터리,126.49647,33.4911,99,2,2&99
324,관덕정,126.52096,33.51293,100,2,2&100
325,관덕정,126.52088,33.513220000000004,100,2,2&100
326,농협지역본부,126.52006000000002,33.508070000000004,101,2,2&101
327,농협지역본부,126.51982,33.50772,101,2,2&101
328,제주중앙여자중학교,126.51976,33.50553,102,2,2&102
329,제주중앙여자중학교,126.51998,33.50493,102,2,2&102
330,수선화아파트,126.52982,33.48892,36,2,2&36
331,이도주공아파트,126.53399,33.4902,103,2,2&103
332,이도주공아파트,126.53418,33.49053,103,2,2&103
333,남광로입구,126.53747,33.49251,104,2,2&104
334,남광초등학교,126.53768,33.49293,104,2,2&104
337,혜성무지개타운,126.54178,33.4954,105,2,2&105
338,혜성무지개타운,126.54236000000002,33.49551,105,2,2&105
339,이도근린공원,126.54507,33.49708,106,2,2&106
340,한마음근린공원,126.54538,33.497040000000005,106,2,2&106
343,제주썬호텔,126.4937,33.48972,107,2,2&107
344,제주썬호텔,126.49373,33.4899,107,2,2&107
345,수협제주도지회,126.49503,33.48987,108,2,2&108
346,수협제주도지회,126.49522,33.4897,108,2,2&108
347,이호동동마을,126.46154,33.5004,109,2,2&109
348,이호동동마을,126.46095,33.5003,109,2,2&109
349,이호동주민센터,126.45878,33.49905,110,2,2&110
350,이호동주민센터,126.45827,33.49877,110,2,2&110
353,월랑초등학교,126.4791,33.49265,111,2,2&111
354,월랑초등학교,126.47925,33.49253,111,2,2&111
355,남녕마트,126.48185,33.48993,112,2,2&112
356,남녕마트,126.48186,33.4897,112,2,2&112
357,한라병원,126.48508,33.48944,113,2,2&113
358,한라병원,126.486,33.48963,113,2,2&113
359,노형오거리,126.48057,33.48666,114,2,2&114
360,노형오거리,126.48092,33.486670000000004,114,2,2&114
361,남녕고등학교,126.48311,33.488040000000005,115,2,2&115
362,월랑마을남녕고등학교,126.48219,33.4877,115,2,2&115
369,아르미아파트,126.59428,33.4961,116,2,2&116
370,아르미아파트,126.59447,33.49604,116,2,2&116
371,밤나무골,126.5946,33.501259999999995,117,2,2&117
372,밤나무골,126.59453,33.50202,117,2,2&117
373,도련반석스위트타운,126.59107,33.50666,118,2,2&118
374,도련반석스위트타운,126.59122,33.50666,118,2,2&118
375,도련1동,126.59003,33.50906,119,2,2&119
376,도련1동,126.58975,33.50932,119,2,2&119
377,하나로아파트,126.58918,33.51097,120,2,2&120
378,하나로아파트,126.58928,33.51098,120,2,2&120
379,도련1동입구,126.58896,33.51263,121,2,2&121
380,도련2동,126.58905,33.51288,121,2,2&121
381,제주자동차검사소,126.58898,33.51456,122,2,2&122
382,자동차검사소,126.58883,33.51456,122,2,2&122
387,병문교,126.51831,33.50883,123,2,2&123
388,병문교,126.51849,33.50897,123,2,2&123
392,월성마을회관,126.50518,33.50202,124,2,2&124
393,월성마을회관,126.50475,33.502320000000005,124,2,2&124
394,함덕리(3구),126.6666,33.541709999999995,125,2,2&125
395,함덕리(3구),126.66574,33.54176,125,2,2&125
396,함덕농협지소,126.66449,33.542320000000004,126,2,2&126
397,함덕농협지소,126.66417,33.54235,126,2,2&126
398,함덕비석거리,126.66225,33.54315,127,2,2&127
399,함덕비석거리,126.66167,33.543209999999995,127,2,2&127
400,해양연구소,126.65773,33.54385,128,2,2&128
401,해양연구소,126.65856,33.54375,128,2,2&128
402,신흥리(마을입구)함덕고등학교,126.65364,33.5436,129,2,2&129
403,신흥리(마을입구)함덕고등학교,126.6534,33.54335,129,2,2&129
404,충혼묘지,126.64983,33.541920000000005,130,2,2&130
405,충혼묘지,126.6492,33.54157,130,2,2&130
406,주암주택,126.64567,33.54072,131,2,2&131
407,주암주택,126.64543,33.54085,131,2,2&131
408,조천만세동산,126.6417,33.53958,132,2,2&132
409,조천체육관,126.64273,33.54007,133,2,2&133
410,조천환승정류장(조천리사무소),126.6399,33.53826,134,2,2&134
412,용담레포츠공원,126.49992,33.51801,135,2,2&135
413,용담레포츠공원,126.49945,33.51938,135,2,2&135
414,서해안로,126.4937,33.51982,136,2,2&136
415,서해안로,126.49375,33.51971,136,2,2&136
416,어영마을,126.49008,33.519009999999994,137,2,2&137
417,어영마을,126.48947,33.519009999999994,137,2,2&137
418,몰래물,126.48283,33.51051,138,2,2&138
419,제주대학교교육대학,126.553,33.51312,139,2,2&139
420,제주대학교교육대학,126.55388,33.5137,139,2,2&139
425,화북초등학교,126.56172,33.51762,140,2,2&140
427,월산마을,126.46346,33.47305,141,2,2&141
428,월산마을,126.46305,33.47317,141,2,2&141
429,월산정수장입구,126.46869,33.4784,142,2,2&142
430,월산정수장입구,126.46893,33.47871,142,2,2&142
431,정존마을,126.4733,33.481320000000004,143,2,2&143
432,정존마을,126.47352,33.48181,143,2,2&143
433,노형초등학교,126.47596,33.48353,144,2,2&144
434,노형초등학교,126.47578,33.483709999999995,144,2,2&144
436,고성1리사무소,126.41264,33.45805,145,2,2&145
437,고성1리사무소,126.41286,33.457840000000004,145,2,2&145
438,고성1리종합운동장,126.41517,33.45845,146,2,2&146
439,고성1리종합운동장,126.41561000000002,33.45843,146,2,2&146
442,으뜸마을,126.48035,33.4791,147,2,2&147
444,탐라도서관,126.47741,33.47756,148,2,2&148
447,제주고등학교/중흥S클래스,126.48141,33.47626,149,2,2&149
448,중흥S클래스아파트,126.48214,33.47639,149,2,2&149
451,대학동,126.50667,33.51305,150,2,2&150
452,대학동,126.5076,33.513000000000005,150,2,2&150
455,광령초등학교,126.43644,33.4607,151,2,2&151
456,광령초등학교,126.43615,33.46053,151,2,2&151
457,광령1리사무소,126.43976,33.46099,152,2,2&152
458,광령1리사무소,126.43989,33.46088,152,2,2&152
459,제일빌리지,126.44484,33.46083,153,2,2&153
460,제일빌리지,126.44484,33.460679999999996,153,2,2&153
461,무수천,126.44859,33.46106,154,2,2&154
462,무수천,126.44867,33.46137,154,2,2&154
466,화북남문,126.56598,33.51858,83,2,2&83
469,원동,126.37917,33.39925,155,2,2&155
470,원동,126.37917,33.40061,155,2,2&155
471,운전면허시험장,126.38644,33.40595,156,2,2&156
472,운전면허시험장,126.3862,33.40645,156,2,2&156
473,유수암상동,126.40879,33.42269,157,2,2&157
474,유수암상동,126.40795,33.42299000000001,157,2,2&157
478,대림2차아파트,126.488,33.479,158,2,2&158
479,대림2차아파트,126.48835,33.47885,158,2,2&158
480,연동대림1차아파트,126.48975,33.48028,159,2,2&159
481,연동대림1차아파트,126.48993,33.4807,159,2,2&159
482,신제주오피스텔,126.48996,33.4832,160,2,2&160
483,신제주오피스텔,126.48972,33.4833,160,2,2&160
484,신사수동,126.47751,33.50874,161,2,2&161
485,신사수동,126.47713,33.50881,161,2,2&161
486,해안로,126.47231,33.50932,162,2,2&162
487,해안로,126.47241,33.50921,162,2,2&162
488,오래물광장,126.46722,33.50486,163,2,2&163
489,오래물광장,126.46718,33.50501,163,2,2&163
493,해안,126.45405,33.45896,164,2,2&164
494,해안,126.45434,33.45857,164,2,2&164
495,해안동,126.45255,33.46275,165,2,2&165
496,해안동입구,126.453,33.463159999999995,165,2,2&165
497,제주아트리움,126.45606,33.46559,166,2,2&166
498,제주아트리움,126.45683,33.46613,166,2,2&166
499,제주제일고등학교,126.48157,33.48055,167,2,2&167
500,제주제일고등학교,126.48197,33.48008,167,2,2&167
501,한라수목원,126.48491,33.469840000000005,168,2,2&168
502,하귀반석,126.40798999999998,33.47768,169,2,2&169
503,히귀반석,126.40786,33.47755,169,2,2&169
506,상귀리,126.40919,33.472,170,2,2&170
507,상귀리,126.40911,33.47202,170,2,2&170
508,소앵동입구,126.40829,33.46945,171,2,2&171
509,소앵동입구,126.4081,33.46927,171,2,2&171
510,보로미마을,126.40911,33.46545,172,2,2&172
511,보로미마을,126.40936,33.46545,172,2,2&172
514,해병대아파트입구,126.4971,33.48045,173,2,2&173
515,해병대아파트입구,126.4973,33.48036,173,2,2&173
516,월정사,126.51052,33.46778,174,2,2&174
517,월정사,126.51045,33.467620000000004,174,2,2&174
518,정실마을,126.50971,33.46918,175,2,2&175
519,정실,126.50967,33.46962,175,2,2&175
520,오름가름,126.50787,33.47165,176,2,2&176
521,오름가름,126.50816,33.47169,176,2,2&176
522,새가름,126.50414,33.47325,177,2,2&177
523,새가름,126.50397,33.47347,177,2,2&177
524,예비군훈련장,126.50167,33.47517,178,2,2&178
525,예비군훈련장,126.5017,33.47535,178,2,2&178
526,대원오등동입구,126.54291,33.47762,179,2,2&179
528,대원마을,126.5345,33.4765,180,2,2&180
529,대원마을,126.53474,33.476440000000004,180,2,2&180
530,장구마을,126.53248,33.47637,181,2,2&181
531,장구마을,126.53203,33.47531,181,2,2&181
532,오등동,126.5298,33.47527,182,2,2&182
533,오등동,126.52941,33.47514,182,2,2&182
534,오봉교,126.52627,33.474740000000004,183,2,2&183
535,오봉교,126.52636,33.47466,183,2,2&183
536,진평연립입구,126.5222,33.47055,184,2,2&184
537,진평연립입구,126.52233,33.47053,184,2,2&184
538,GM빌라,126.52079,33.46673,185,2,2&185
539,GM빌라,126.52081,33.46663,185,2,2&185
544,신성여자중고등학교,126.56175,33.47808,186,2,2&186
545,신성여자중고등학교,126.56139,33.4781,186,2,2&186
546,제주교통방송아라아이파크,126.54936,33.47763,187,2,2&187
547,제주교통방송아라아이파크,126.54931,33.47783,187,2,2&187
555,월평마을,126.57519,33.46976,188,2,2&188
556,제주중앙고등학교,126.57128,33.47149,189,2,2&189
557,제주중앙고등학교,126.57158,33.47162,189,2,2&189
558,반석아파트,126.59027,33.48795,190,2,2&190
559,반석주택,126.58981,33.48765,190,2,2&190
560,대용소천,126.59027,33.48101,191,2,2&191
561,대용소천,126.59014,33.48093,191,2,2&191
564,용강동퐁낭밭,126.58405,33.47118,192,2,2&192
565,용강동퐁낭밭,126.58424,33.47133,192,2,2&192
566,시각장애인복지관,126.58099,33.47046,193,2,2&193
567,시각장애인복지관,126.58068,33.47072,193,2,2&193
568,황사평,126.56353,33.49458,194,2,2&194
569,황사평,126.56367,33.49457,194,2,2&194
570,반석주택,126.57113,33.48216,195,2,2&195
571,반석주택,126.57108999999998,33.48207,195,2,2&195
573,월광로,126.47537,33.4932,35,2,2&35
574,월광로,126.4692,33.48833,196,2,2&196
575,월광로,126.46891,33.4877,196,2,2&196
576,광평,126.46808,33.48397,197,2,2&197
577,광평,126.46841,33.48389,197,2,2&197
578,광평동로노형성당,126.47042,33.48207,198,2,2&198
579,광평동로,126.47038,33.4823,198,2,2&198
580,오광로,126.461,33.48525,199,2,2&199
581,오광로,126.46057,33.48566,199,2,2&199
582,오도마을,126.45767,33.4909,200,2,2&200
583,오도마을,126.45737,33.49107,200,2,2&200
584,갈왓,126.45623,33.49331,201,2,2&201
585,갈왓,126.45589,33.49366,201,2,2&201
589,큰동네,126.59697,33.48923,202,2,2&202
590,큰동네,126.59628,33.48949,202,2,2&202
591,원노형,126.47993,33.48467,2,2,2&2
592,화북초등학교,126.56241,33.5177,140,2,2&140
593,매촌,126.58856000000002,33.517959999999995,203,2,2&203
594,매촌,126.58873,33.51788,203,2,2&203
595,연동입구,126.49701,33.49625,204,2,2&204
597,금천마을,126.55343,33.47864000000001,205,2,2&205
598,금천마을,126.55348,33.47849,205,2,2&205
602,삼양종점,126.59147,33.52843,206,2,2&206
603,삼양종점,126.59131,33.52852,206,2,2&206
604,삼양1동,126.59,33.52763,207,2,2&207
607,한마음선원입구,126.57048,33.48911,208,2,2&208
608,영평하동,126.57332,33.486940000000004,209,2,2&209
609,영평하동,126.57315,33.48685,209,2,2&209
612,청화마을입구,126.43012,33.456140000000005,210,2,2&210
613,광령3리사무소,126.42336,33.46387,211,2,2&211
616,광령3리사무소,126.42347,33.46301,211,2,2&211
620,다호마을,126.49625,33.50458,212,2,2&212
621,제주국제공항입구,126.49647,33.50461,212,2,2&212
625,한국방송통신대학,126.47341000000002,33.48672,213,2,2&213
626,정든마을,126.47406,33.48745,213,2,2&213
627,몰래물,126.48218,33.510490000000004,138,2,2&138
628,한라수목원,126.48474,33.46991,168,2,2&168
629,연동입구,126.49674,33.496179999999995,204,2,2&204
631,공항초소,126.48435,33.51362,214,2,2&214
633,도평마을입구,126.45088,33.47993,215,2,2&215
634,도평동,126.45126,33.48013,215,2,2&215
635,공항초소,126.48457,33.51358,214,2,2&214
639,대동마을,126.46379,33.494609999999994,216,2,2&216
640,대동마을,126.46379,33.49445,216,2,2&216
645,용강마을,126.58553,33.4757,217,2,2&217
646,용강동,126.58537,33.47567,217,2,2&217
649,봉개남문,126.59063,33.49042,218,2,2&218
650,봉개남문,126.59078,33.49042,218,2,2&218
653,대한목공소,126.59526,33.499340000000004,219,2,2&219
654,대한목공소,126.59518,33.49927,219,2,2&219
655,한마음선원입구,126.57027,33.48919,208,2,2&208
659,우당도서관입구,126.54517,33.51262,96,2,2&96
662,월평마을,126.57538999999998,33.46968,188,2,2&188
663,전원유치원,126.53966,33.48724,220,2,2&220
664,전원유치원,126.53985,33.48717,220,2,2&220
670,이도2동행정복지센터,126.5364,33.4965,221,2,2&221
671,경제통상진흥원,126.54047,33.498870000000004,222,2,2&222
672,한라일보,126.51966000000002,33.49857,223,2,2&223
673,게이트볼장,126.51963,33.49475,224,2,2&224
674,게이트볼장,126.51987,33.49492,224,2,2&224
675,한라일보,126.51987,33.4986,223,2,2&223
676,경제통상진흥원,126.5403,33.49908,222,2,2&222
677,이도2동행정복지센터,126.53546,33.496109999999994,221,2,2&221
678,서부경찰서,126.40667,33.47293,225,2,2&225
679,서부경찰서,126.40672,33.47278,225,2,2&225
680,주르레마을,126.48651,33.45039000000001,226,2,2&226
681,주르레마을,126.48625,33.44968,226,2,2&226
682,하귀2리,126.39974,33.47878,227,2,2&227
683,하귀2리,126.39952,33.47874,227,2,2&227
688,신제주초등학교,126.49632,33.48505,97,2,2&97
689,광령2리입구,126.4306,33.45929,228,2,2&228
690,광령2리입구,126.43123,33.459509999999995,228,2,2&228
691,원노형,126.48355,33.48598,229,2,2&229
692,메종글래드제주,126.48744,33.485859999999995,230,2,2&230
698,당동,126.3841,33.46856,231,2,2&231
699,당동,126.38428,33.46843,231,2,2&231
704,예원동,126.4033,33.45625,232,2,2&232
709,승준농원,126.40645,33.44838,233,2,2&233
