STATION_ID,STATION_NAME,STATION_X,STATION_Y,target,level,level-target
710,승준농원,126.40622,33.44845,233,2,2&233
711,항몽유적지,126.40825,33.45233,234,2,2&234
712,항몽유적지,126.40859,33.45243,234,2,2&234
713,예원동민회관앞,126.39941,33.45898,235,2,2&235
714,예원동민회관앞,126.39933,33.45899,235,2,2&235
716,소길리사무소,126.37975,33.43995,236,2,2&236
717,소길리,126.37914,33.44121,236,2,2&236
718,유수암상동경로당,126.40505,33.422940000000004,237,2,2&237
720,유수암천,126.40066000000002,33.443000000000005,238,2,2&238
721,유수암천,126.40012,33.44313,238,2,2&238
722,용흥리상동,126.36997,33.45573,239,2,2&239
723,용흥리상동,126.37002,33.45592,239,2,2&239
724,용흥리마을회관,126.3695,33.4589,240,2,2&240
725,용흥리마을회관,126.3695,33.459109999999995,240,2,2&240
726,용흥리하동,126.3686,33.4619,241,2,2&241
727,용흥리하동,126.36873,33.4621,241,2,2&241
729,명월리,126.26647,33.38705,242,2,2&242
730,명월리,126.26597,33.38942,243,2,2&243
731,명월리,126.26611,33.38989,243,2,2&243
732,남문동,126.26349,33.39655,244,2,2&244
733,명월하동,126.26337,33.39659,244,2,2&244
734,진근동,126.26356,33.40412,245,2,2&245
735,진근동,126.26397,33.40435,245,2,2&245
737,한림고등학교,126.25841,33.39918,246,2,2&246
738,한림고등학교,126.25857,33.39915,246,2,2&246
745,알진오름입구,126.78413,33.47691,247,2,2&247
746,알진오름입구,126.78417,33.47724,247,2,2&247
747,비자림,126.81034,33.493179999999995,248,2,2&248
748,비자림,126.81043,33.49334,248,2,2&248
749,조수리,126.22831,33.33576,249,2,2&249
750,조수1리,126.2279,33.33783,250,2,2&250
752,조수1리중동,126.22674,33.33415,251,2,2&251
753,한원리,126.20038,33.334,252,2,2&252
754,한원리,126.20042,33.3341,252,2,2&252
756,신창상동,126.18733,33.34838,253,2,2&253
757,신창상동,126.18753,33.3482,253,2,2&253
758,신창리하나로마트한경농협,126.18998,33.34693,254,2,2&254
761,낙천리,126.22701,33.32597,255,2,2&255
762,조수1리,126.2288,33.33578,249,2,2&249
764,조수1리,126.23243,33.33628,256,2,2&256
765,조수1리,126.23277,33.33643,256,2,2&256
766,저지리수동,126.23623,33.33682,257,2,2&257
767,저지리수동,126.23625,33.3369,257,2,2&257
770,평화동,126.25943,33.30951,258,2,2&258
771,청수리평화동,126.25933,33.30955,258,2,2&258
772,청수리,126.25842,33.306909999999995,259,2,2&259
773,청수리,126.25832,33.30685,259,2,2&259
775,산양곶자왈,126.2508,33.2908,260,2,2&260
776,산양리,126.23398,33.295590000000004,261,2,2&261
777,산양리,126.23398,33.29575,261,2,2&261
778,조수2리웃동네,126.21997,33.29677,262,2,2&262
779,조수2리윗동네,126.21961,33.296859999999995,262,2,2&262
780,조수2리,126.21763,33.29585,263,2,2&263
781,조수2리,126.21738,33.29557,263,2,2&263
782,조수2리,126.2145,33.29397,264,2,2&264
783,조수2리,126.21433,33.29371,264,2,2&264
784,고산2리전답동,126.20397,33.29505,265,2,2&265
785,칠전동,126.19465,33.29773,266,2,2&266
787,한장동,126.16763,33.2904,267,2,2&267
788,한장동,126.16752,33.290420000000005,267,2,2&267
789,한장동,126.16748,33.28788,268,2,2&268
790,한장동,126.16783,33.28747,268,2,2&268
793,구시장터,126.32503,33.435179999999995,269,2,2&269
794,구몰리동,126.31562,33.42473,270,2,2&270
795,금능석물원,126.22633,33.38591,271,2,2&271
796,조수1리,126.228,33.3378,250,2,2&250
797,조수1리중동,126.227,33.3342,251,2,2&251
798,낙천리,126.22716,33.32606,255,2,2&255
801,신창리농산물종합유통센터,126.19092,33.34664,254,2,2&254
805,송당초등학교,126.77987,33.471779999999995,272,2,2&272
806,신선동,126.69925,33.51222,273,2,2&273
810,어음2리,126.3384,33.40255,274,2,2&274
812,계원동,126.33407,33.40975,275,2,2&275
813,계원동,126.33383,33.41005,275,2,2&275
814,부면동,126.33278,33.41553,276,2,2&276
815,부면동,126.33267,33.41603,276,2,2&276
816,어음1리사무소,126.3307,33.41722,277,2,2&277
817,어음1리사무소,126.33062,33.4175,277,2,2&277
818,신명동,126.32083,33.41857,278,2,2&278
819,신명동,126.3207,33.41863,278,2,2&278
822,동명리,126.26569,33.4098,279,2,2&279
823,한림2리,126.26605,33.409240000000004,279,2,2&279
824,한림발전소,126.27084,33.4017,280,2,2&280
825,한림발전소,126.27132,33.40161,280,2,2&280
828,양돈단지,126.3083,33.36028,281,2,2&281
829,양돈단지,126.30877,33.359970000000004,281,2,2&281
830,송당상동,126.77312,33.467209999999994,282,2,2&282
831,송당상동,126.77277,33.46638,282,2,2&282
835,혜정원아가의집,126.67784,33.51625,283,2,2&283
836,혜정원아가의집,126.67768,33.51623,283,2,2&283
841,양잠단지,126.70292,33.4588,284,2,2&284
842,선흘2리,126.71153,33.45835,285,2,2&285
843,선흘2리,126.7117,33.45851,285,2,2&285
845,대흘2리,126.673,33.51155,286,2,2&286
846,대흘2리,126.67318,33.5117,286,2,2&286
847,대흘2리,126.67643,33.51267,287,2,2&287
848,대흘2리새동네,126.67645,33.51288,287,2,2&287
853,신안동,126.63523,33.51007,288,2,2&288
854,신안동,126.63498,33.51037,288,2,2&288
855,신안동,126.63535,33.51695,289,2,2&289
856,신안동,126.63563,33.517340000000004,289,2,2&289
857,금붕사,126.8908,33.50075,290,2,2&290
858,동복리휴게소,126.70765,33.5535,291,2,2&291
859,동성동,126.75453,33.55577,292,2,2&292
861,종달리,126.89617,33.49495,293,2,2&293
862,하도리서문동,126.87131,33.51983,294,2,2&294
865,용당리,126.182,33.3346,295,2,2&295
866,용수리충혼묘지,126.17812,33.32086,296,2,2&296
867,신흥동,126.18206,33.34061,297,2,2&297
868,구한경의원앞,126.18241,33.34385,298,2,2&298
869,신창중학교,126.18271,33.34737,299,2,2&299
870,판포리상동,126.20419,33.36768,300,2,2&300
871,곽지모물,126.30875,33.45319,301,2,2&301
873,금붕사,126.89051,33.50066,290,2,2&290
875,신산로,126.53375,33.507909999999995,302,2,2&302
876,문예회관,126.53569,33.50495,303,2,2&303
877,용당리,126.18177,33.333290000000005,295,2,2&295
884,제일농장앞,126.6638,33.49438,304,2,2&304
885,제일농장앞,126.66426,33.49431,304,2,2&304
886,제일농장,126.66832,33.49305,305,2,2&305
889,와산리,126.6822,33.49152,306,2,2&306
892,상덕천,126.74663,33.4837,307,2,2&307
893,상덕천마을입구,126.74692,33.48366,307,2,2&307
894,상덕천리,126.75144,33.48108,308,2,2&308
895,상덕천리,126.75154,33.481190000000005,308,2,2&308
896,웃송당,126.77146,33.47129,309,2,2&309
897,웃송당,126.7717,33.47102,309,2,2&309
899,송당초등학교,126.77923,33.47184,272,2,2&272
900,송당로타리,126.78397,33.47157,310,2,2&310
901,송당로타리,126.78418,33.4716,310,2,2&310
904,수룡동,126.23871,33.30833,311,2,2&311
905,수룡동,126.23853,33.30823,311,2,2&311
908,저청중학교,126.25173,33.32562,312,2,2&312
909,저청중학교,126.2521,33.32582,312,2,2&312
910,상명,126.26975,33.36007,313,2,2&313
911,상명리,126.27005,33.36023,313,2,2&313
912,상명리,126.27962,33.35695,314,2,2&314
913,상명리,126.2792,33.35703,314,2,2&314
914,조성동입구,126.2737,33.35773,315,2,2&315
915,상명리,126.27443,33.357409999999994,315,2,2&315
916,월림리,126.26172,33.35492,316,2,2&316
917,월림리,126.26165,33.35477,316,2,2&316
918,예향원,126.25887,33.35304,317,2,2&317
919,예향원,126.25927,33.35304,317,2,2&317
920,월림삼거리,126.25606,33.349909999999994,318,2,2&318
921,월림삼거리,126.2562,33.35002,318,2,2&318
923,월림리,126.25583,33.34618,319,2,2&319
924,저지리성전동,126.25698,33.3413,320,2,2&320
925,성전동,126.25725,33.34111,320,2,2&320
929,저지남동,126.25515,33.3301,321,2,2&321
930,저지리,126.25523,33.330009999999994,321,2,2&321
932,명리동,126.26784,33.31926,322,2,2&322
933,명리동,126.26803,33.31933,322,2,2&322
934,명리동,126.26978,33.31773,323,2,2&323
935,명리동,126.26977,33.31758,323,2,2&323
936,이시돌삼거리,126.31671,33.34467,324,2,2&324
941,금악,126.2928,33.361999999999995,325,2,2&325
942,금악리,126.29223,33.36255,325,2,2&325
943,금악리,126.28713,33.36658,326,2,2&326
944,금악리,126.2869,33.36667,326,2,2&326
945,고림동,126.28511,33.37457,327,2,2&327
946,고림동,126.28476,33.37415,327,2,2&327
949,신명동,126.28063,33.3888,328,2,2&328
950,신명동,126.28081,33.38875,328,2,2&328
964,미듬아파트,126.26873,33.41875,329,2,2&329
965,미듬아파트,126.26883,33.4187,329,2,2&329
966,한림오일시장,126.27277,33.42051,330,2,2&330
967,한림오일시장,126.27358999999998,33.4208,330,2,2&330
970,대림리사무소,126.28062,33.42252,331,2,2&331
971,대림리사무소,126.28147,33.42263,331,2,2&331
972,대림입전동,126.28336000000002,33.42218,332,2,2&332
973,대림입전동,126.28352,33.422,332,2,2&332
974,귀덕3리,126.29202,33.4182,333,2,2&333
975,귀덕3리,126.2923,33.418,333,2,2&333
976,귀덕3리,126.29618,33.41893,334,2,2&334
977,귀덕3리,126.2962,33.41901,334,2,2&334
978,도림사,126.30234,33.418420000000005,335,2,2&335
979,도림사,126.30245,33.41823,335,2,2&335
980,봉성리서성동,126.31072,33.41721,336,2,2&336
981,봉성리서성동,126.31072,33.41738,336,2,2&336
984,구몰리동,126.31553999999998,33.42479,270,2,2&270
985,구오일시장,126.32489,33.43531,269,2,2&269
986,납읍리섯잣길,126.32758,33.43705,337,2,2&337
989,원동입구,126.33591,33.44501,338,2,2&338
990,상가리서동,126.34097,33.45013,339,2,2&339
991,상가리서동,126.34074,33.45047,339,2,2&339
992,상가리,126.34189,33.45174,340,2,2&340
993,하가입구,126.3442,33.4523,341,2,2&341
994,상가리보건진료소,126.34428,33.452009999999994,341,2,2&341
995,상가리동동,126.34728,33.45208,342,2,2&342
996,하가리오당빌레,126.35085,33.45318,343,2,2&343
997,하가리오당빌레,126.35082,33.45333,343,2,2&343
998,존손이굴,126.36229,33.45217,344,2,2&344
999,용흥리,126.36886,33.45206,345,2,2&345
1000,용흥리,126.36958,33.45172,345,2,2&345
1001,흥국사,126.3781,33.45244,346,2,2&346
1002,흥국사,126.37842,33.45263,346,2,2&346
1005,장전리사무소,126.38845,33.45088,347,2,2&347
1008,장전리동가름,126.39523,33.45264,348,2,2&348
1009,장전리동가름,126.39532,33.45254,348,2,2&348
1010,예원동,126.40335,33.4561,232,2,2&232
1011,극락사,126.40695,33.45653,349,2,2&349
1012,극락사,126.40677,33.456340000000004,349,2,2&349
1014,세화리시장2동,126.85361,33.5236,350,2,2&350
1015,세화리시장2동,126.85325,33.5235,350,2,2&350
1018,선흘,126.70523,33.51156,351,2,2&351
1019,선흘1리,126.70512,33.51168,351,2,2&351
1020,신선동,126.6987,33.51228,273,2,2&273
1021,낙선동,126.69342,33.51455,352,2,2&352
1022,낙선동,126.69353,33.51467,352,2,2&352
1023,억수동,126.68707,33.52656,353,2,2&353
1024,억수동,126.68676,33.52676,353,2,2&353
1025,유수암리,126.41093,33.42781,354,2,2&354
1030,먼나먼루,126.65023,33.487759999999994,355,2,2&355
1031,먼나먼루,126.6501,33.48793,355,2,2&355
1033,대흘1리,126.6541,33.498459999999994,356,2,2&356
1034,대흘1리,126.65392,33.49855,356,2,2&356
1035,탐라도뚜리농장,126.64238,33.50236,357,2,2&357
1036,탐라도뚜리농장,126.64192,33.50213,357,2,2&357
1039,새가름마을,126.62882,33.50482,358,2,2&358
1040,새가름마을,126.62845,33.5047,358,2,2&358
1041,동회천,126.61338,33.50465,359,2,2&359
1047,선흘2리입구,126.70153,33.458859999999994,360,2,2&360
1048,선흘2리입구,126.70143,33.45841,360,2,2&360
1049,거문오름입구,126.709,33.45304,361,2,2&361
1050,거문오름입구,126.70935,33.452220000000004,361,2,2&361
1051,대천환승정류장(제주방향),126.73489,33.43642,362,2,2&362
1052,성연목장,126.7568,33.422340000000005,363,2,2&363
1053,성연목장,126.75697,33.42255,363,2,2&363
1054,제주민속식품입구,126.7515,33.4282,364,2,2&364
1055,제주민속식품입구,126.75147,33.42851,364,2,2&364
1056,대성목장,126.74753,33.43071,365,2,2&365
1057,대성목장,126.74768,33.43088,365,2,2&365
1059,대천환승정류장(교래방향),126.73451,33.435179999999995,362,2,2&362
1063,산굼부리,126.68933,33.435320000000004,366,2,2&366
1064,산굼부리,126.68883999999998,33.43537,366,2,2&366
1066,교래리보건소,126.6762,33.43626,367,2,2&367
1069,구엄리,126.37619,33.474540000000005,368,2,2&368
1070,구엄리,126.37625,33.47432,368,2,2&368
1071,중엄리,126.37339,33.47355,369,2,2&369
1072,중엄리,126.37367,33.47346,369,2,2&369
1073,신엄리,126.36807,33.47177,370,2,2&370
1074,신엄리,126.36813,33.4716,370,2,2&370
1076,고내리애월119센터,126.34943,33.46629,371,2,2&371
1077,애월119센터,126.34871,33.46623,371,2,2&371
1078,고내리,126.33805,33.46246,372,2,2&372
1079,고내리,126.3389,33.46315,372,2,2&372
1080,애월고등학교,126.33447,33.46262,373,2,2&373
1081,애월고등학교,126.33455,33.46243,373,2,2&373
1088,신설동,126.31637,33.46431,374,2,2&374
1089,신설동,126.3157,33.46433,374,2,2&374
1090,한담동,126.31269,33.46264,375,2,2&375
1091,한담동,126.31278,33.46243,375,2,2&375
1092,곽지모물,126.30892,33.45169,301,2,2&301
1093,곽지해수욕장,126.30746,33.44843,376,2,2&376
1094,곽지해수욕장,126.30757,33.4482,376,2,2&376
1099,하동복지회관,126.29679,33.44421,377,2,2&377
1100,하동복지회관,126.29677,33.44437,377,2,2&377
1107,귀덕새마을금고,126.28327,33.43994,378,2,2&378
1108,귀덕새마을금고,126.28236,33.43974,378,2,2&378
1111,라신동,126.27783,33.43527,379,2,2&379
1112,라신동,126.27738,33.434059999999995,379,2,2&379
1113,용운동,126.27596,33.43227,380,2,2&380
1114,용운동,126.27592,33.43195,380,2,2&380
1115,대림입구,126.27239,33.4286,381,2,2&381
1116,대림입구,126.27198,33.42846,381,2,2&381
1117,수원리,126.26994,33.426140000000004,382,2,2&382
1118,수원리,126.26913,33.42566,382,2,2&382
1121,옹포리,126.2522,33.40332,383,2,2&383
1122,옹포리,126.25168,33.40303,383,2,2&383
1123,옹포사거리,126.25598,33.40558,384,2,2&384
1124,옹포사거리,126.25612,33.40585,384,2,2&384
1125,한림여자중학교,126.25965,33.41033,385,2,2&385
1126,한림여자중학교,126.25977,33.4109,385,2,2&385
1127,한국통신,126.26118,33.41275,386,2,2&386
1128,한국통신,126.26138,33.41302,386,2,2&386
1129,한림환승정류장(한림리),126.26336,33.41437,387,2,2&387
1130,한림환승정류장(한림리),126.26427,33.41453,387,2,2&387
1131,한수리,126.2646,33.42224,388,2,2&388
1132,한수리,126.26409,33.42187,388,2,2&388
1135,협재리,126.24528,33.39788,389,2,2&389
1136,협재리,126.24465,33.39753,389,2,2&389
1137,협재해수욕장,126.24098,33.39421,390,2,2&390
1138,협재해수욕장,126.24082,33.39423,390,2,2&390
1139,한림공원,126.23908,33.39182,391,2,2&391
1140,한림공원,126.23886,33.39178,391,2,2&391
1141,금능리,126.23226,33.3874,392,2,2&392
1142,금능리,126.23234,33.38722,392,2,2&392
1143,금능석물원,126.22628,33.38603,271,2,2&271
1144,월령리,126.21782,33.37615,393,2,2&393
1145,월령리,126.2174,33.37595,393,2,2&393
1146,판포리상동,126.20451,33.36765,300,2,2&300
1149,금등리마을,126.19296,33.36175,394,2,2&394
1150,금등리마을,126.1924,33.36178,394,2,2&394
1151,구한경의원앞,126.18268,33.34407,298,2,2&298
1152,신창리한경수협,126.18279,33.34761,299,2,2&299
1154,두모리사무소,126.18528,33.35351,395,2,2&395
1155,두모리사무소,126.18533,33.353970000000004,395,2,2&395
1156,신흥동,126.18238,33.34063,297,2,2&297
1157,용수리,126.17853999999998,33.32101,296,2,2&296
1158,고산1리(구출장소),126.17855,33.30657,396,2,2&396
1159,고산1리(구출장소),126.17898,33.306059999999995,396,2,2&396
1160,고산우체국앞,126.1796,33.3038,397,2,2&397
1161,고산,126.17942,33.30307,397,2,2&397
1166,엘리시안CC,126.37142,33.38017,398,2,2&398
1168,렛츠런파크,126.39263,33.40997,399,2,2&399
1169,렛츠런파크,126.39343,33.41042,399,2,2&399
1170,고성2리,126.42416,33.43616,400,2,2&400
1171,제주공룡원,126.43186,33.443290000000005,401,2,2&401
1172,산이굴,126.43163,33.44396,401,2,2&401
1173,고성2리,126.42403,33.43694,400,2,2&400
1175,어음2리입구,126.37048,33.38025,398,2,2&398
1176,하도리창흥동,126.88738,33.50877,402,2,2&402
1177,하도리창흥동,126.88703,33.50856,402,2,2&402
1178,하도리동동,126.88448,33.51605,403,2,2&403
1179,하도리동동,126.88421,33.51593,403,2,2&403
1180,하도리,126.88272,33.51793,404,2,2&404
1181,하도리,126.88259,33.51777,404,2,2&404
1182,하도초등학교,126.87902,33.51812,405,2,2&405
1183,하도초등학교,126.87904,33.5179,405,2,2&405
1184,하도리면수동,126.86867,33.52065,406,2,2&406
1185,하도리면수동,126.8681,33.52102,406,2,2&406
1191,세화고등학교,126.863,33.5168,407,2,2&407
1192,상도리세화고등학교,126.86353,33.51653,407,2,2&407
1193,상도마을회관,126.86532,33.51487,408,2,2&408
1194,상도마을회관,126.86613,33.51445,408,2,2&408
1195,종달리,126.89621,33.49512,293,2,2&293
1196,종달초등학교,126.89648,33.4929,409,2,2&409
1197,종달초등학교,126.89627,33.49238,409,2,2&409
1198,평대리동동,126.84971000000002,33.524390000000004,410,2,2&410
1199,평대리동동,126.8495,33.52432,410,2,2&410
1205,평대리서동,126.83778,33.530770000000004,411,2,2&411
1206,평대리서동,126.83758,33.53078,411,2,2&411
1207,계룡동,126.83389,33.53362,412,2,2&412
1208,계룡동,126.83345,33.5344,412,2,2&412
1209,한동리,126.82958,33.53717,413,2,2&413
1210,한동리,126.82945,33.5371,413,2,2&413
1211,한동리서동,126.82722,33.53873,414,2,2&414
1212,한동리서동,126.82693,33.53877,414,2,2&414
1213,구좌중앙초등학교,126.79858,33.55117,415,2,2&415
1214,구좌중앙초등학교,126.79898,33.55118,415,2,2&415
1215,행원리,126.80771,33.55337,416,2,2&416
1216,행원리,126.80828,33.55293,416,2,2&416
1217,행원농공단지,126.8141,33.54936,417,2,2&417
1218,행원농공단지,126.81438,33.5493,417,2,2&417
1219,월정리,126.79105,33.5519,418,2,2&418
1220,월정리,126.79115,33.55175,418,2,2&418
1223,지경곰,126.76855,33.55198,419,2,2&419
1224,지경곰,126.76818,33.55229,419,2,2&419
1227,동성동,126.75453,33.55563,292,2,2&292
1228,김녕환승정류장(김녕초등학교),126.75125,33.55503,420,2,2&420
1229,김녕환승정류장(김녕초등학교),126.75127,33.5549,420,2,2&420
1230,김녕리,126.74795,33.55422,421,2,2&421
1231,김녕리,126.74711,33.55438,421,2,2&421
1232,남흘동,126.74328,33.55535,422,2,2&422
1233,남흘동,126.74293,33.55543,422,2,2&422
1234,동복리,126.71265,33.553020000000004,423,2,2&423
1235,동복리,126.71257,33.55292,423,2,2&423
1236,동복리휴게소,126.70765,33.553329999999995,291,2,2&291
1243,911의원,126.6784,33.540620000000004,424,2,2&424
1244,911의원,126.67808,33.540690000000005,424,2,2&424
1246,한라산둘레길(천아숲길입구),126.47705,33.4095,425,2,2&425
1247,충혼묘지,126.48995,33.4182,426,2,2&426
1248,한라산둘레길(천아숲길입구),126.47718,33.40935,425,2,2&425
1249,어리목,126.48531,33.39035,427,2,2&427
1250,어리목입구,126.48533,33.39022,427,2,2&427
1251,충혼묘지,126.48982,33.41827,426,2,2&426
1254,봉개교,126.58166,33.496759999999995,428,2,2&428
1255,전원마을,126.63871,33.47485,429,2,2&429
1258,이기풍선교기념관,126.6627,33.45656,430,2,2&430
1259,제주돌문화공원,126.66402,33.44747,431,2,2&431
1262,제주목장,126.67799,33.41741,432,2,2&432
1263,제주목장,126.67794,33.41726,432,2,2&432
1266,제주돌문화공원,126.66429,33.44615,431,2,2&431
1267,이기풍선교기념관,126.66228,33.45588,430,2,2&430
1269,전원마을,126.63868,33.47456,429,2,2&429
1271,봉개교,126.58155,33.49654,428,2,2&428
1272,제주컨트리클럽,126.58545,33.4327,433,2,2&433
1273,견월교,126.60814,33.42401,434,2,2&434
1276,견월교,126.60822,33.42378,434,2,2&434
1277,제주컨트리클럽,126.58505,33.432959999999994,433,2,2&433
1281,와흘상동,126.63477,33.49276,435,2,2&435
1282,장전리사무소,126.38821000000002,33.450990000000004,347,2,2&347
1283,납읍리섯잣길,126.32738,33.43673,337,2,2&337
1284,더럭초등학교,126.34616,33.45415,436,2,2&436
1286,하가리연못,126.34839,33.4558,437,2,2&437
1287,원동입구,126.33588,33.444759999999995,338,2,2&338
1289,와산삼거리,126.68226,33.49129,306,2,2&306
1290,제일농장,126.66837,33.49282,305,2,2&305
1292,상가리,126.3415,33.45178,340,2,2&340
1294,하가리주승골,126.35077,33.45774,438,2,2&438
1295,하가리노인회관,126.35072,33.45782,438,2,2&438
1296,더럭초등학교,126.34607,33.45424000000001,436,2,2&436
1298,존손이굴,126.36197,33.45243,344,2,2&344
1302,이시돌삼거리,126.31695,33.3447,324,2,2&324
1303,동수동,126.62241000000002,33.5175,439,2,2&439
1304,동수동,126.6225,33.51762,439,2,2&439
1313,상가리동동,126.3466,33.45211,342,2,2&342
1316,동회천,126.61345,33.50455,359,2,2&359
1320,관동산,126.63569,33.50663,440,2,2&440
1321,관동산,126.63565,33.50643,440,2,2&440
1324,선린지,126.71556,33.49331,441,2,2&441
1325,선린지,126.71565,33.49305,441,2,2&441
1326,알밤오름,126.71281,33.49695,442,2,2&442
1327,알밤오름,126.7127,33.49678,442,2,2&442
1328,웃가름,126.70701,33.50927,443,2,2&443
1329,웃가름,126.70706,33.508990000000004,443,2,2&443
1330,유수암(거문덕이),126.4002,33.43105,444,2,2&444
1331,유수암(거문덕이),126.40006,33.43095,444,2,2&444
1343,하가삼거리,126.3484,33.4561,437,2,2&437
1353,한라도서관,126.51472,33.47615,445,2,2&445
1356,제주절물자연휴양림,126.63018999999998,33.440259999999995,446,2,2&446
1357,한라생태숲,126.59716,33.429559999999995,447,2,2&447
1358,한라생태숲,126.59649,33.42981,447,2,2&447
1359,제주도립미술관입구,126.4871,33.45454,448,2,2&448
1360,제주도립미술관입구,126.48722,33.45465,448,2,2&448
1361,가원,126.56303,33.49861,449,2,2&449
1362,도깨비공원,126.69301000000002,33.465070000000004,450,2,2&450
